product_id,product_name,product_price,average_weight_kg,product_category,customer_id,customer_name,product_count,total_amount,historical_amount,customer_start_date,last_transaction_date,transaction_id,transaction_amount,transaction_time
60571,Tomato Ketchup,5.5,0.75,Sauce,355050,Muskan Sekhri,2,11.0,20.0,9/15/2021,2024-11-02,11ed7f77-647d-4f20-a142-2806b99c1352,11.0,11/02/2024 15:24
38954,Mustard,4.5,0.35,Sauce,529181,Xinyue Wang,1,4.5,6.0,11/17/2021,2023-01-07,4248e769-44ed-46c1-ba16-3f8f1c587fd3,4.5,01/07/2023 15:47
38402,Onions(5pck),4.0,0.85,Vegetables,208839,Selvin Furtado,3,12.0,3.75,3/7/2020,2024-11-21,d8a85437-2d8d-4850-a364-58e55c661b34,12.0,11/21/2024 4:32
44817,White Bread,4.0,0.5,Bakery,208839,Selvin Furtado,2,8.0,17.0,3/7/2020,2024-11-21,98ef7430-98e0-4c76-972f-f00b6268445d,8.0,11/21/2024 17:21
40442,Pork,17.0,1.0,Meat,999944,Cory Simpson,4,68.0,4.5,8/12/2023,2025-05-03,5c01cd1a-c91f-4a56-afb0-d4568a7a2971,68.0,05/03/2025 11:32
55786,Mushrooms(500g),5.25,0.5,Vegetables,586669,Micheal Case,3,15.75,16.0,7/21/2022,2023-01-01,b081d5d3-653d-4de4-a4d3-a98373ca281c,15.75,01/01/2023 13:33
97923,Cereal,4.0,0.5,Snacks,197461,Kim Scott,3,12.0,16.0,12/1/2020,2021-09-30,3e19cd63-fff8-4b40-bf57-9561285193be,12.0,09/30/2021 6:03
53022,Rice(4kg),11.0,4.0,Grains,803204,Michael Morales,2,22.0,12.0,12/13/2021,2022-07-11,a2f2a324-70ea-4cb0-bf4d-8fcd28f7ce04,22.0,07/11/2022 13:31
53022,Rice(4kg),11.0,4.0,Grains,803204,Michael Morales,3,33.0,12.0,12/13/2021,2024-11-02,9a2028b0-a384-47f0-bcb8-7ced4a747d67,33.0,11/02/2024 8:23
60571,Tomato Ketchup,5.5,0.75,Sauce,703094,Leslie Pitts,2,11.0,15.75,3/15/2021,2021-06-29,22541c28-daa5-4ac1-9d78-02bf081d359a,11.0,06/29/2021 4:07
32815,Eggs(0.5dozen),4.5,0.3,Dairy,954422,Jeffrey Jordan,4,18.0,9.5,2/22/2021,2021-03-23,03875e53-046a-4b77-967f-43198ad9fc8f,18.0,03/23/2021 10:16
53022,Rice(4kg),11.0,4.0,Grains,632553,Michael Romero,1,11.0,5.0,5/21/2021,2024-11-29,d8f1714e-1de8-4b2d-aeeb-8b09f035cdb5,11.0,11/29/2024 16:47
60571,Tomato Ketchup,5.5,0.75,Sauce,870229,Elizabeth Brown,4,22.0,13.5,12/27/2022,2024-11-25,1038bd79-c15e-487c-978d-7c24a21f8d41,22.0,11/25/2024 17:12
71494,Cupcakes(6pck),5.5,0.6,Snacks,359816,Kylie Davis,3,16.5,20.0,5/28/2023,2024-10-14,c0194d7c-f8da-4b64-8bee-6392d0007a5b,16.5,10/14/2024 17:19
24244,Chicken,16.0,1.0,Meat,870229,Elizabeth Brown,3,48.0,22.0,12/27/2022,2024-11-25,46e505e0-c683-465e-86b4-d6a2cbf3d110,48.0,11/25/2024 8:23
71494,Cupcakes(6pck),5.5,0.6,Snacks,703094,Leslie Pitts,1,5.5,13.5,3/15/2021,2021-06-29,c8d991be-db62-4741-9313-40b678a3941e,5.5,06/29/2021 13:58
95501,Eggs(1dozen),7.5,0.6,Dairy,703094,Leslie Pitts,4,30.0,6.0,3/15/2021,2024-11-28,dda080f3-8d1f-48bb-9a3f-dc3ade33e02d,30.0,11/28/2024 8:21
55644,Beef,18.0,1.0,Meat,754181,James Saunders,4,72.0,22.0,4/6/2023,2024-11-05,6b4b2c16-d746-4642-8133-e73acbf6aa17,72.0,11/05/2024 2:13
97856,Hot Sauce,4.0,0.35,Sauce,803204,Michael Morales,2,8.0,22.0,12/13/2021,2024-11-02,4ba967dc-73da-45ca-a727-18bb8072cfc0,8.0,11/02/2024 22:34
41033,Strawberry Jam,4.75,0.35,Snacks,999944,Cory Simpson,3,14.25,18.0,8/12/2023,2024-02-12,f6228189-66e7-46be-86f3-76df58294dd5,14.25,02/12/2024 14:57
95501,Eggs(1dozen),7.5,0.6,Dairy,630214,Richard Barnes,2,15.0,15.75,4/16/2020,2024-11-13,46be0fe5-62ae-4bbb-90eb-b0a0a5b41054,15.0,11/13/2024 19:56
24244,Chicken,16.0,1.0,Meat,693420,Abhinav Vig,3,48.0,33.75,5/26/2023,2024-11-09,edf07209-bb8a-43f8-964f-511237ab0f61,48.0,11/09/2024 20:09
55644,Beef,18.0,1.0,Meat,703094,Leslie Pitts,4,72.0,19.5,3/15/2021,2021-06-29,551812d0-8b3b-4d0d-8868-56f321c8aba1,72.0,06/29/2021 11:53
24244,Chicken,16.0,1.0,Meat,999944,Cory Simpson,2,32.0,13.5,8/12/2023,2024-11-12,5166d466-6396-4a92-92a4-9bba181df88a,32.0,11/12/2024 16:40
64629,Peanut Butter,4.5,0.5,Dairy,693420,Abhinav Vig,4,18.0,7.5,5/26/2023,2024-11-09,dca99f5d-8415-46c2-ae6f-7ffd4fe66ffe,18.0,11/09/2024 9:26
38402,Onions(5pck),4.0,0.85,Vegetables,178094,Beth King,4,16.0,6.0,12/5/2020,2024-11-13,5c8299cc-2e2f-4447-b64d-a9957c03bc69,16.0,11/13/2024 19:19
95501,Eggs(1dozen),7.5,0.6,Dairy,870229,Elizabeth Brown,1,7.5,3.75,12/27/2022,2024-11-25,7a96b9a9-832b-4cb7-8072-228c49c1aae3,7.5,11/25/2024 13:04
32815,Eggs(0.5dozen),4.5,0.3,Dairy,121533,John Castillo,4,18.0,17.0,2/15/2023,2024-09-14,457c7758-b050-430e-9741-37f15c2447e3,18.0,09/14/2024 0:12
98168,Butter(550g),6.0,0.55,Dairy,809251,Eric Patterson,3,18.0,12.0,9/17/2023,2025-05-29,458e6a1d-b71f-41d4-bbd3-f8b6a4e12cd1,18.0,05/29/2025 2:53
97923,Cereal,4.0,0.5,Snacks,208839,Selvin Furtado,2,8.0,15.75,3/7/2020,2024-11-21,dc87713d-f888-4b42-bd58-910cfacabe72,8.0,11/21/2024 19:58
55644,Beef,18.0,1.0,Meat,809251,Eric Patterson,1,18.0,4.0,9/17/2023,2024-11-19,d8b0d919-f238-40c6-964a-07788820ac5a,18.0,11/19/2024 12:51
38954,Mustard,4.5,0.35,Sauce,851488,Neeraj Nagula,4,18.0,3.75,6/25/2021,2024-11-27,36e1dc39-5e06-43f1-9914-60f13daaa778,18.0,11/27/2024 2:17
72729,Cheese(14pckts),6.5,0.35,Dairy,703094,Leslie Pitts,3,19.5,12.0,3/15/2021,2022-12-23,767b80ba-386b-4fcb-a465-330cd181b500,19.5,12/23/2022 12:12
55786,Mushrooms(500g),5.25,0.5,Vegetables,999944,Cory Simpson,2,10.5,13.5,8/12/2023,2024-11-12,5d2b006e-aa9b-4a31-908b-ae3d0c9ec461,10.5,11/12/2024 11:34
55139,Bananas(6pck),4.5,0.95,Fruits,197461,Kim Scott,4,18.0,16.0,12/1/2020,2021-09-30,ef0b1b22-4c50-4a68-849c-028099986700,18.0,09/30/2021 19:09
71494,Cupcakes(6pck),5.5,0.6,Snacks,803204,Michael Morales,2,11.0,16.5,12/13/2021,2024-11-02,c822861d-f898-4d58-9d35-c69393922e14,11.0,11/02/2024 19:49
55139,Bananas(6pck),4.5,0.95,Fruits,197461,Kim Scott,4,18.0,16.0,12/1/2020,2021-09-30,ef0b1b22-4c50-4a68-849c-028099986700,18.0,09/30/2021 19:09
55786,Mushrooms(500g),5.25,0.5,Vegetables,770025,Matthew Gordon,4,21.0,16.5,7/19/2020,2024-11-22,57f63072-749e-4d1b-a068-2592b349a335,21.0,11/22/2024 22:05
64629,Peanut Butter,4.5,0.5,Dairy,999944,Cory Simpson,1,4.5,21.0,8/12/2023,2024-11-12,958fa222-e530-4f71-8f01-f8ea32539894,4.5,11/12/2024 3:35
11561,Mushrooms(350g),3.75,0.35,Vegetables,954422,Jeffrey Jordan,3,11.25,4.5,2/22/2021,2024-11-04,186f299b-c0cd-4ab8-89f7-9308614d7821,11.25,11/04/2024 20:15
53022,Rice(4kg),11.0,4.0,Grains,630214,Richard Barnes,4,44.0,16.0,4/16/2020,2022-01-26,7f322d99-df62-4a45-9f65-500121dc03c4,44.0,01/26/2022 16:39
32815,Eggs(0.5dozen),4.5,0.3,Dairy,197461,Kim Scott,2,9.0,5.0,12/1/2020,2024-11-23,d2dbd4ac-120a-40d2-b662-802c15e7c111,9.0,11/23/2024 21:51
98726,Butter(350g),4.75,0.35,Dairy,693420,Abhinav Vig,3,14.25,6.0,5/26/2023,2024-01-28,5c30168e-5711-4211-b005-b9c1912fbaa8,14.25,01/28/2024 7:01
53022,Rice(4kg),11.0,4.0,Grains,630214,Richard Barnes,4,44.0,16.0,4/16/2020,2022-01-26,7f322d99-df62-4a45-9f65-500121dc03c4,44.0,01/26/2022 16:39
98168,Butter(550g),6.0,0.55,Dairy,703094,Leslie Pitts,1,6.0,5.0,3/15/2021,2022-12-23,8c713900-11ba-48df-ad9a-8e0aea073966,6.0,12/23/2022 0:32
97856,Hot Sauce,4.0,0.35,Sauce,803204,Michael Morales,3,12.0,15.75,12/13/2021,2024-11-02,7652a72d-70ae-40b1-a3f6-92f9165d5b8a,12.0,11/02/2024 3:41
74097,Shredded Cheese(620g),12.5,0.62,Dairy,355050,Muskan Sekhri,4,50.0,16.5,9/15/2021,2024-11-02,02a22df1-0669-44b5-9996-8e9763e5bc4e,50.0,11/02/2024 7:38
53022,Rice(4kg),11.0,4.0,Grains,630214,Richard Barnes,4,44.0,22.0,4/16/2020,2022-01-26,81dd921b-2ea7-4bf5-902c-0a168e29efdd,44.0,01/26/2022 4:01
48443,Tortilla(6pck),5.0,0.3,Bakery,803204,Michael Morales,3,15.0,14.25,12/13/2021,2024-11-02,0bab0894-5c9b-42f8-8d09-672c0ad392ab,15.0,11/02/2024 20:54
98726,Butter(350g),4.75,0.35,Dairy,770025,Matthew Gordon,2,9.5,4.0,7/19/2020,2020-10-05,99759eb4-3c12-4d8b-a658-a76c4e2c4bea,9.5,10/05/2020 22:25
64629,Peanut Butter,4.5,0.5,Dairy,809251,Eric Patterson,3,13.5,5.0,9/17/2023,2024-11-19,023c0bdd-0790-43d6-8b71-1e7fbdf80213,13.5,11/19/2024 19:19
97923,Cereal,4.0,0.5,Snacks,197461,Kim Scott,4,16.0,16.0,12/1/2020,2024-11-23,99496daf-dfb7-44de-8210-5d6b4ea2de2b,16.0,11/23/2024 18:13
99196,Rice(2kg),6.0,2.0,Grains,391263,Sandra Gibson,1,6.0,13.5,12/23/2019,2020-08-29,bd15536c-4eb4-459b-9be2-877107832341,6.0,08/29/2020 0:32
11561,Mushrooms(350g),3.75,0.35,Vegetables,870229,Elizabeth Brown,1,3.75,13.5,12/27/2022,2024-11-25,3fe4dc62-783e-41e4-9dab-45e6a117942a,3.75,11/25/2024 16:48
38402,Onions(5pck),4.0,0.85,Vegetables,359816,Kylie Davis,3,12.0,18.0,5/28/2023,2023-10-13,37a6a9c0-04e8-46fe-8154-65338a4527c1,12.0,10/13/2023 12:18
98168,Butter(550g),6.0,0.55,Dairy,770025,Matthew Gordon,1,6.0,5.0,7/19/2020,2024-11-22,c5b58c2d-c38e-42bc-aed2-749087f77234,6.0,11/22/2024 4:09
67542,Biscuits,4.5,0.35,Snacks,586669,Micheal Case,3,13.5,3.75,7/21/2022,2023-01-01,6d2c3ba7-c43c-46c2-9722-41b4a7388755,13.5,01/01/2023 11:03
99196,Rice(2kg),6.0,2.0,Grains,851488,Neeraj Nagula,1,6.0,4.5,6/25/2021,2024-11-27,91196723-bc0f-45e4-9d9a-c9d0fbd2d233,6.0,11/27/2024 13:48
54229,Brown Bread,5.0,0.5,Bakery,972886,Delina Ivanova,1,5.0,6.0,10/11/2021,2023-06-10,7bf948f5-1d92-48a6-b10b-5f522b6651a0,5.0,06/10/2023 9:47
18443,Pasta,4.5,0.5,Grains,391263,Sandra Gibson,2,9.0,4.5,12/23/2019,2024-11-01,ff3600aa-3a53-44a7-8037-7d559cf82ea1,9.0,11/01/2024 20:31
55786,Mushrooms(500g),5.25,0.5,Vegetables,754181,James Saunders,4,21.0,13.5,4/6/2023,2025-02-23,c625acf9-278a-45e2-892c-3a5a9a7dde70,21.0,02/23/2025 9:51
38402,Onions(5pck),4.0,0.85,Vegetables,630214,Richard Barnes,1,4.0,25.0,4/16/2020,2024-11-13,7f98c847-97b0-4721-8207-d2fe7181640d,4.0,11/13/2024 15:32
44817,White Bread,4.0,0.5,Bakery,809251,Eric Patterson,4,16.0,16.5,9/17/2023,2025-05-29,173763cb-3ae7-42ed-aa8c-682bb3349421,16.0,05/29/2025 20:16
24244,Chicken,16.0,1.0,Meat,972886,Delina Ivanova,4,64.0,64.0,10/11/2021,2024-11-15,760be58a-28fb-4a30-8339-97fd42c1d109,64.0,11/15/2024 21:34
53022,Rice(4kg),11.0,4.0,Grains,851488,Neeraj Nagula,4,44.0,8.0,6/25/2021,2024-11-27,e4f689a0-1894-4e80-919f-808401a1d023,44.0,11/27/2024 3:06
38954,Mustard,4.5,0.35,Sauce,630214,Richard Barnes,3,13.5,14.25,4/16/2020,2022-01-26,e211401b-e04a-44fa-bd7d-cd499574971e,13.5,01/26/2022 13:38
60571,Tomato Ketchup,5.5,0.75,Sauce,391263,Sandra Gibson,1,5.5,16.0,12/23/2019,2024-11-01,5491c861-25b4-4f7e-9db2-52713982777d,5.5,11/01/2024 16:21
55139,Bananas(6pck),4.5,0.95,Fruits,205863,Emily Bryant,3,13.5,19.5,5/31/2023,2024-11-07,bab6c3af-b3b0-45bb-9414-cc5b66cd8606,13.5,11/07/2024 20:26
98168,Butter(550g),6.0,0.55,Dairy,529181,Xinyue Wang,2,12.0,25.0,11/17/2021,2022-06-21,109417bb-8924-40f6-a65f-d984f4fb0e78,12.0,06/21/2022 13:49
53022,Rice(4kg),11.0,4.0,Grains,870229,Elizabeth Brown,2,22.0,7.5,12/27/2022,2024-11-24,b79045d3-03de-46d1-85ed-493d36168ea3,22.0,11/24/2024 2:10
38954,Mustard,4.5,0.35,Sauce,770025,Matthew Gordon,2,9.0,6.0,7/19/2020,2024-11-22,0f26cef4-d4b9-42ab-a179-ee59b4551cf4,9.0,11/22/2024 6:28
64629,Peanut Butter,4.5,0.5,Dairy,754181,James Saunders,1,4.5,4.5,4/6/2023,2024-11-05,8993238e-cb63-4ce3-9746-857d7ab5063a,4.5,11/05/2024 7:03
55644,Beef,18.0,1.0,Meat,703094,Leslie Pitts,4,72.0,19.5,3/15/2021,2021-06-29,551812d0-8b3b-4d0d-8868-56f321c8aba1,72.0,06/29/2021 11:53
48443,Tortilla(6pck),5.0,0.3,Bakery,197461,Kim Scott,2,10.0,17.0,12/1/2020,2021-09-30,c9645fb6-0ac8-42c0-8709-55babaf6b792,10.0,09/30/2021 17:20
32815,Eggs(0.5dozen),4.5,0.3,Dairy,529181,Xinyue Wang,4,18.0,18.0,11/17/2021,2023-01-07,392bf261-1478-46b6-9eba-23da5e97cd95,18.0,01/07/2023 1:14
11013,Cookies,4.25,0.35,Snacks,851488,Neeraj Nagula,2,8.5,20.0,6/25/2021,2024-11-27,43304359-5a95-4f99-9f47-1976e4cdce35,8.5,11/27/2024 0:04
10873,Mayonnaise,6.0,0.5,Sauce,630214,Richard Barnes,3,18.0,21.0,4/16/2020,2022-01-26,10485b7e-1b45-4b61-9832-15ca15598a7e,18.0,01/26/2022 5:49
38402,Onions(5pck),4.0,0.85,Vegetables,972886,Delina Ivanova,3,12.0,9.0,10/11/2021,2024-11-15,cc24520c-6833-4692-9ee9-759016689ca0,12.0,11/15/2024 18:46
24766,Tortilla(10pck),7.5,0.5,Bakery,413186,Alison Williams,2,15.0,4.0,12/3/2019,2024-11-22,f8d340c6-59b2-4ca2-aea2-4019a9b84cf4,15.0,11/22/2024 6:08
95501,Eggs(1dozen),7.5,0.6,Dairy,586669,Micheal Case,2,15.0,21.0,7/21/2022,2024-11-19,a35d9bf8-b8b2-4730-a173-c8ffaa261c72,15.0,11/19/2024 11:55
95501,Eggs(1dozen),7.5,0.6,Dairy,703094,Leslie Pitts,1,7.5,36.0,3/15/2021,2021-06-29,bfa54f61-7dc6-4c84-8044-61d7c03f2c8e,7.5,06/29/2021 18:04
72729,Cheese(14pckts),6.5,0.35,Dairy,205863,Emily Bryant,4,26.0,7.5,5/31/2023,2024-03-13,67b298b9-1606-4783-9806-c5bbfd95173b,26.0,03/13/2024 3:16
71494,Cupcakes(6pck),5.5,0.6,Snacks,121533,John Castillo,4,22.0,9.0,2/15/2023,2023-11-28,012950d4-32b4-481a-90fc-00534532295e,22.0,11/28/2023 9:49
97923,Cereal,4.0,0.5,Snacks,999944,Cory Simpson,4,16.0,13.5,8/12/2023,2024-02-12,a53f6091-4a1d-4ec6-9923-a91d8ea1b73c,16.0,02/12/2024 1:03
55786,Mushrooms(500g),5.25,0.5,Vegetables,178094,Beth King,4,21.0,15.75,12/5/2020,2024-11-13,a8e21c0a-ebf3-46cc-807e-27eccba4301d,21.0,11/13/2024 12:31
99196,Rice(2kg),6.0,2.0,Grains,529181,Xinyue Wang,2,12.0,25.0,11/17/2021,2023-01-07,d83560c0-6034-4874-a0d1-1910279f2064,12.0,01/07/2023 22:09
10873,Mayonnaise,6.0,0.5,Sauce,693420,Abhinav Vig,2,12.0,17.0,5/26/2023,2024-01-28,32f776d6-c4e1-42a1-a06b-c02704c357df,12.0,01/28/2024 2:16
38402,Onions(5pck),4.0,0.85,Vegetables,803204,Michael Morales,2,8.0,21.0,12/13/2021,2024-11-02,97510703-2f02-4412-b401-2b3c09396dca,8.0,11/02/2024 3:30
79206,Eggs(1.5dozen),11.25,0.9,Dairy,972886,Delina Ivanova,2,22.5,18.0,10/11/2021,2023-06-10,bb92d66f-f5b9-4294-81bb-6f04eb50d3d5,22.5,06/10/2023 9:38
67542,Biscuits,4.5,0.35,Snacks,586669,Micheal Case,3,13.5,3.75,7/21/2022,2023-01-01,6d2c3ba7-c43c-46c2-9722-41b4a7388755,13.5,01/01/2023 11:03
38954,Mustard,4.5,0.35,Sauce,205863,Emily Bryant,3,13.5,25.0,5/31/2023,2024-03-13,2d01375c-e1d0-42c2-8329-2f9dab07e64c,13.5,03/13/2024 6:45
98726,Butter(350g),4.75,0.35,Dairy,703094,Leslie Pitts,2,9.5,3.75,3/15/2021,2021-06-29,9b9924b3-8714-476f-99b2-f2f094b44875,9.5,06/29/2021 18:45
79206,Eggs(1.5dozen),11.25,0.9,Dairy,208839,Selvin Furtado,2,22.5,16.5,3/7/2020,2024-11-21,224b4fcf-cf3d-4a39-8630-b85216346b51,22.5,11/21/2024 15:43
48443,Tortilla(6pck),5.0,0.3,Bakery,693420,Abhinav Vig,4,20.0,19.5,5/26/2023,2024-11-09,8ea6fec5-be56-4e55-8ed7-feb0d2ce8de9,20.0,11/09/2024 22:31
67243,Shredded Cheese(350g),7.0,0.35,Dairy,197461,Kim Scott,2,14.0,18.0,12/1/2020,2024-11-23,7e930887-891e-4ea4-a925-98bafa787845,14.0,11/23/2024 6:20
99196,Rice(2kg),6.0,2.0,Grains,205863,Emily Bryant,4,24.0,15.75,5/31/2023,2024-03-13,95a7f2d8-2f40-443e-b822-b0221236c34c,24.0,03/13/2024 5:36
60571,Tomato Ketchup,5.5,0.75,Sauce,197461,Kim Scott,3,16.5,6.0,12/1/2020,2024-11-23,a7599773-0cc3-4416-a66f-b0904bcb73b0,16.5,11/23/2024 10:03
55139,Bananas(6pck),4.5,0.95,Fruits,205863,Emily Bryant,4,18.0,21.0,5/31/2023,2024-03-13,724c1be4-d04f-49e5-a162-29feea8fe6ff,18.0,03/13/2024 3:47
95501,Eggs(1dozen),7.5,0.6,Dairy,754181,James Saunders,2,15.0,9.0,4/6/2023,2025-02-23,b7e507a6-d74a-4358-8eab-3e68e652e7dd,15.0,02/23/2025 18:57
38402,Onions(5pck),4.0,0.85,Vegetables,770025,Matthew Gordon,1,4.0,8.0,7/19/2020,2020-10-05,3fdca082-226d-46c0-a01b-43e61b8047e8,4.0,10/05/2020 4:24
10873,Mayonnaise,6.0,0.5,Sauce,770025,Matthew Gordon,2,12.0,17.0,7/19/2020,2024-11-22,83d0463d-5061-4459-b80a-952440cae2cc,12.0,11/22/2024 5:48
98168,Butter(550g),6.0,0.55,Dairy,803204,Michael Morales,4,24.0,9.5,12/13/2021,2024-11-02,359c479a-2152-44df-9a61-4f67563d9b30,24.0,11/02/2024 7:58
72729,Cheese(14pckts),6.5,0.35,Dairy,851488,Neeraj Nagula,4,26.0,9.0,6/25/2021,2022-01-31,09ed254a-a5bc-4938-8a12-6d25de875a22,26.0,01/31/2022 8:26
32815,Eggs(0.5dozen),4.5,0.3,Dairy,954422,Jeffrey Jordan,3,13.5,3.75,2/22/2021,2021-07-11,4308b9ab-fdcb-48aa-acca-612062550f32,13.5,07/11/2021 3:43
67243,Shredded Cheese(350g),7.0,0.35,Dairy,754181,James Saunders,4,28.0,20.0,4/6/2023,2024-11-05,6003e543-19f7-4d3b-8d00-fa415af4c784,28.0,11/05/2024 3:47
72729,Cheese(14pckts),6.5,0.35,Dairy,809251,Eric Patterson,4,26.0,4.5,9/17/2023,2025-05-29,2c6443cc-7464-4d3b-a365-11f04d7f0811,26.0,05/29/2025 10:48
53022,Rice(4kg),11.0,4.0,Grains,703094,Leslie Pitts,4,44.0,20.0,3/15/2021,2022-12-23,ed75ee45-704e-4b2a-9098-f56e36352f74,44.0,12/23/2022 1:34
67243,Shredded Cheese(350g),7.0,0.35,Dairy,529181,Xinyue Wang,3,21.0,18.0,11/17/2021,2023-01-07,4f32ae63-e995-44c3-a27b-dcf3e89ce3e6,21.0,01/07/2023 16:10
40442,Pork,17.0,1.0,Meat,529181,Xinyue Wang,3,51.0,4.5,11/17/2021,2023-01-07,599b533a-91c3-466f-96b1-643f96e5be2a,51.0,01/07/2023 1:29
55139,Bananas(6pck),4.5,0.95,Fruits,693420,Abhinav Vig,1,4.5,5.0,5/26/2023,2024-01-28,e5f68831-a096-4449-9c5e-f481a74eab51,4.5,01/28/2024 15:25
67243,Shredded Cheese(350g),7.0,0.35,Dairy,391263,Sandra Gibson,3,21.0,5.0,12/23/2019,2020-08-29,004cbe65-ebd1-48a7-82fc-5db1f95cf0d2,21.0,08/29/2020 6:38
64629,Peanut Butter,4.5,0.5,Dairy,754181,James Saunders,1,4.5,6.0,4/6/2023,2024-10-11,06756070-5180-40c8-b85d-69dee3cd4ef1,4.5,10/11/2024 21:29
32815,Eggs(0.5dozen),4.5,0.3,Dairy,954422,Jeffrey Jordan,4,18.0,3.75,2/22/2021,2024-11-04,0833812a-07b9-4546-8ced-408fd22bf6df,18.0,11/04/2024 8:37
55786,Mushrooms(500g),5.25,0.5,Vegetables,754181,James Saunders,3,15.75,13.5,4/6/2023,2024-11-05,89fd566b-a8ea-4d21-8163-a285e50ced66,15.75,11/05/2024 0:32
10873,Mayonnaise,6.0,0.5,Sauce,586669,Micheal Case,4,24.0,4.0,7/21/2022,2024-11-19,7f1da54a-57d7-45ec-885b-c85abf3d0812,24.0,11/19/2024 18:09
48443,Tortilla(6pck),5.0,0.3,Bakery,954422,Jeffrey Jordan,4,20.0,13.5,2/22/2021,2024-11-04,dd0e0737-2c75-4c32-8dc8-0867401cd269,20.0,11/04/2024 9:29
11561,Mushrooms(350g),3.75,0.35,Vegetables,208839,Selvin Furtado,2,7.5,16.0,3/7/2020,2020-10-22,c81ae244-6550-453e-910e-f232bf6827d5,7.5,10/22/2020 14:24
41033,Strawberry Jam,4.75,0.35,Snacks,754181,James Saunders,2,9.5,9.5,4/6/2023,2025-02-23,9bd3f006-1d8c-4bd0-af05-bb8da44d5e6c,9.5,02/23/2025 11:28
67243,Shredded Cheese(350g),7.0,0.35,Dairy,809251,Eric Patterson,4,28.0,13.5,9/17/2023,2025-05-29,d26c62b9-5276-439e-ae51-a07c1d2346b0,28.0,05/29/2025 13:03
74097,Shredded Cheese(620g),12.5,0.62,Dairy,178094,Beth King,4,50.0,6.0,12/5/2020,2020-12-07,f097a74d-497c-4be5-aabc-75a37b851c07,50.0,12/07/2020 1:20
97856,Hot Sauce,4.0,0.35,Sauce,803204,Michael Morales,2,8.0,9.0,12/13/2021,2022-07-11,34419ae3-4085-4de8-bd37-41b0a4e08e35,8.0,07/11/2022 7:16
74097,Shredded Cheese(620g),12.5,0.62,Dairy,178094,Beth King,1,12.5,4.5,12/5/2020,2020-12-07,c12c4182-d58d-4fae-859c-6e99c2d25f71,12.5,12/07/2020 22:52
44817,White Bread,4.0,0.5,Bakery,208839,Selvin Furtado,3,12.0,7.5,3/7/2020,2024-11-21,755b1c14-2d22-438e-991d-64f0151cc83c,12.0,11/21/2024 8:25
74097,Shredded Cheese(620g),12.5,0.62,Dairy,999944,Cory Simpson,4,50.0,21.0,8/12/2023,2025-05-03,397c5838-8807-4ac3-a25e-706c855cfd0c,50.0,05/03/2025 13:09
55139,Bananas(6pck),4.5,0.95,Fruits,205863,Emily Bryant,3,13.5,19.5,5/31/2023,2024-11-07,bab6c3af-b3b0-45bb-9414-cc5b66cd8606,13.5,11/07/2024 20:26
98168,Butter(550g),6.0,0.55,Dairy,355050,Muskan Sekhri,4,24.0,17.0,9/15/2021,2024-11-02,6caa9b55-326f-4261-8ec8-a49a3d9bf03b,24.0,11/02/2024 5:13
79206,Eggs(1.5dozen),11.25,0.9,Dairy,121533,John Castillo,1,11.25,17.0,2/15/2023,2024-09-14,ff684adf-38f0-46e9-af7a-0c89666c108d,11.25,09/14/2024 7:44
67542,Biscuits,4.5,0.35,Snacks,413186,Alison Williams,3,13.5,13.5,12/3/2019,2021-07-21,d19cfa6f-acc2-4da7-b621-ecef90fca0c3,13.5,07/21/2021 0:00
53022,Rice(4kg),11.0,4.0,Grains,954422,Jeffrey Jordan,2,22.0,4.0,2/22/2021,2021-03-23,797fb857-a0ec-4a92-80d9-f483564fe133,22.0,03/23/2021 13:38
67243,Shredded Cheese(350g),7.0,0.35,Dairy,413186,Alison Williams,1,7.0,13.5,12/3/2019,2021-07-21,12dab56d-68b6-4333-bc36-3334e9a6d074,7.0,07/21/2021 10:11
24766,Tortilla(10pck),7.5,0.5,Bakery,359816,Kylie Davis,1,7.5,18.0,5/28/2023,2024-11-20,3225a660-85f9-46b5-9027-dc2050a8b569,7.5,11/20/2024 18:44
97923,Cereal,4.0,0.5,Snacks,197461,Kim Scott,4,16.0,16.0,12/1/2020,2024-11-23,99496daf-dfb7-44de-8210-5d6b4ea2de2b,16.0,11/23/2024 18:13
24244,Chicken,16.0,1.0,Meat,809251,Eric Patterson,4,64.0,9.5,9/17/2023,2024-11-19,c2919251-0a6c-436b-bed7-ab3ccca9a507,64.0,11/19/2024 21:51
64629,Peanut Butter,4.5,0.5,Dairy,809251,Eric Patterson,4,18.0,64.0,9/17/2023,2024-11-19,1a4f7ac4-540b-4aaa-be43-baccde2fc4c9,18.0,11/19/2024 20:29
11561,Mushrooms(350g),3.75,0.35,Vegetables,632553,Michael Romero,2,7.5,16.0,5/21/2021,2024-11-29,f2a0b06e-70fb-4b17-9667-2e58fe68b1eb,7.5,11/29/2024 1:42
53022,Rice(4kg),11.0,4.0,Grains,851488,Neeraj Nagula,4,44.0,8.0,6/25/2021,2022-01-31,70d93a8a-dfac-4350-adcf-3f3fcdba4a6d,44.0,01/31/2022 18:30
18443,Pasta,4.5,0.5,Grains,197461,Kim Scott,4,18.0,5.0,12/1/2020,2021-09-30,d6558d8f-6958-48ab-b6de-572537705271,18.0,09/30/2021 17:50
