product_id,product_name,product_price,average_weight_kg,product_category,customer_id,customer_name,product_count,total_amount,historical_amount,customer_start_date,last_transaction_date,transaction_id,transaction_amount,transaction_time
64629,Peanut Butter,4.5,0.5,Dairy,809251,Eric Patterson,1,4.5,64,9/17/2023,11/14/2024,5c751b04-de0c-4aac-8fed-09decfa50bde,4.5,8/12/2024 11:10
72729,Cheese(14pckts),6.5,0.35,Dairy,355050,Muskan Sekhri,3,19.5,12,9/15/2021,11/4/2024,45169438-1fd2-47e3-b191-cd824d285360,19.5,11/4/2024 2:34
79206,Eggs(1.5dozen),11.25,0.9,Dairy,355050,Muskan Sekhri,3,33.75,19.5,9/15/2021,11/4/2024,b2720a6b-2fc4-4e01-ac92-842ad56d4f0e,33.75,4/24/2024 0:57
99196,Rice(2kg),6,2,Grains,391263,Sandra Gibson,1,6,13.5,12/23/2019,11/9/2024,8912e177-1a2a-4ace-8ba8-03aff1d9ae2f,6,3/24/2024 1:36
11013,Cookies,4.25,0.35,Snacks,693420,Abhinav Vig,4,17,4.5,5/26/2023,11/23/2024,32d05bab-fc34-4bff-ae0d-ef46439642bb,17,7/20/2024 18:35
48443,Tortilla(6pck),5,0.3,Bakery,703094,Leslie Pitts,4,20,14.25,3/15/2021,11/20/2024,443f93ca-2873-4e5b-b4b5-6f4cbbe72661,20,10/31/2024 17:04
72729,Cheese(14pckts),6.5,0.35,Dairy,693420,Abhinav Vig,3,19.5,17,5/26/2023,11/23/2024,991ed7dc-6483-4dec-aa52-ac0e9f307f6e,19.5,5/31/2024 18:48
64629,Peanut Butter,4.5,0.5,Dairy,205863,Emily Bryant,1,4.5,20,5/31/2023,11/11/2024,a36e08a9-52f1-42b0-97ef-ec8f1eb64589,4.5,10/25/2024 23:54
98168,Butter(550g),6,0.55,Dairy,529181,Xinyue Wang,3,18,25,11/17/2021,11/17/2024,9ef1eefc-5a48-4bac-a4d3-206a35228f1a,18,9/3/2024 0:54
74097,Shredded Cheese(620g),12.5,0.62,Dairy,205863,Emily Bryant,2,25,4.5,5/31/2023,11/11/2024,f8669daf-77ae-4bdd-a53e-b85613076952,25,4/11/2024 0:52
72729,Cheese(14pckts),6.5,0.35,Dairy,809251,Eric Patterson,3,19.5,4.5,9/17/2023,11/14/2024,bb20a14d-32ab-41bd-9d35-6210178b00b0,19.5,8/21/2024 22:40
67542,Biscuits,4.5,0.35,Snacks,529181,Xinyue Wang,4,18,18,11/17/2021,11/17/2024,8d250e85-993a-4fde-8f90-792cd0203541,18,9/25/2024 18:31
40442,Pork,17,1,Meat,355050,Muskan Sekhri,1,17,33.75,9/15/2021,11/4/2024,e5301904-5bb5-47b7-a400-b6101beee805,17,7/24/2024 7:17
32815,Eggs(0.5dozen),4.5,0.3,Dairy,121533,John Castillo,2,9,20,2/15/2023,11/7/2024,c7cce9df-ad04-471c-932d-d2f8ce1c2d96,9,3/11/2024 22:39
24766,Tortilla(10pck),7.5,0.5,Bakery,413186,Alison Williams,1,7.5,4,12/3/2019,11/12/2024,24cac025-c645-461e-bf5d-a8c83605b818,7.5,7/11/2024 16:31
71494,Cupcakes(6pck),5.5,0.6,Snacks,355050,Muskan Sekhri,3,16.5,17,9/15/2021,11/4/2024,64fe318a-4ab0-4016-82d7-9aa33b255c30,16.5,4/15/2024 19:46
55644,Beef,18,1,Meat,208839,Selvin Furtado,2,36,20,3/7/2020,11/20/2024,a6932d77-5f36-42e2-a14c-cc552a7c0c9e,36,7/25/2024 8:30
72729,Cheese(14pckts),6.5,0.35,Dairy,632553,Michael Romero,3,19.5,16.5,5/21/2021,11/25/2024,45b40944-a137-4384-a1ac-d81d6c595100,19.5,9/25/2024 2:56
71494,Cupcakes(6pck),5.5,0.6,Snacks,355050,Muskan Sekhri,3,16.5,16.5,9/15/2021,11/4/2024,d0c76611-8ce2-4a71-ab2d-7f7c1545890a,16.5,3/1/2024 19:47
38402,Onions(5pck),4,0.85,Vegetables,632553,Michael Romero,1,4,19.5,5/21/2021,11/25/2024,929a12be-8b15-4cf4-bdde-007ba96230aa,4,9/15/2024 13:26
97856,Hot Sauce,4,0.35,Sauce,703094,Leslie Pitts,2,8,20,3/15/2021,11/20/2024,8f52a4b9-1dd6-4545-a4eb-bf12d306e59f,8,11/13/2024 2:03
24766,Tortilla(10pck),7.5,0.5,Bakery,359816,Kylie Davis,1,7.5,13.5,5/28/2023,11/27/2024,2313271a-c034-47b0-8e89-2a7f1a29873f,7.5,11/9/2024 9:31
55786,Mushrooms(500g),5.25,0.5,Vegetables,809251,Eric Patterson,3,15.75,19.5,9/17/2023,11/14/2024,d120853a-6920-45fa-9e40-6618f10601fa,15.75,4/1/2024 13:20
67542,Biscuits,4.5,0.35,Snacks,586669,Micheal Case,4,18,5,7/21/2022,11/26/2024,c09ff45f-4c1a-417f-81fa-9737b94ed9a8,18,1/4/2024 2:40
98168,Butter(550g),6,0.55,Dairy,851488,Neeraj Nagula,3,18,4.5,6/25/2021,11/22/2024,bafae56e-d8c6-47c4-93e2-64e7beba4209,18,1/8/2024 17:16
67243,Shredded Cheese(350g),7,0.35,Dairy,870229,Elizabeth Brown,3,21,17,12/27/2022,11/19/2024,063e1867-608b-43c3-a18c-6ea7f956546e,21,10/25/2024 3:26
54229,Brown Bread,5,0.5,Bakery,803204,Michael Morales,4,20,8,12/13/2021,11/22/2024,61ee430d-575f-4a84-8ae8-ab078e37dea9,20,3/4/2024 7:32
38954,Mustard,4.5,0.35,Sauce,972886,Delina Ivanova,3,13.5,19.5,10/11/2021,11/13/2024,1854f81b-805e-43de-836c-0299eaa2c7f4,13.5,1/12/2024 8:39
48443,Tortilla(6pck),5,0.3,Bakery,999944,Cory Simpson,4,20,4.5,8/12/2023,11/21/2024,26691037-0755-415f-9d14-013ab774816e,20,7/2/2024 3:06
24766,Tortilla(10pck),7.5,0.5,Bakery,391263,Sandra Gibson,1,7.5,6,12/23/2019,11/9/2024,e39819bb-5470-47d9-a264-a172db38c520,7.5,1/26/2024 12:12
38954,Mustard,4.5,0.35,Sauce,205863,Emily Bryant,3,13.5,25,5/31/2023,11/11/2024,5d2d03e1-c44c-4813-b46e-6a19b9420524,13.5,8/15/2024 8:22
60571,Tomato Ketchup,5.5,0.75,Sauce,809251,Eric Patterson,3,16.5,15.75,9/17/2023,11/14/2024,23b33dc8-aa49-4ebd-a377-fcfe7193b111,16.5,2/18/2024 6:26
11561,Mushrooms(350g),3.75,0.35,Vegetables,693420,Abhinav Vig,1,3.75,19.5,5/26/2023,11/23/2024,ea6bd854-25ec-4bfc-96c7-510a15d8ceac,3.75,7/5/2024 11:54
97923,Cereal,4,0.5,Snacks,630214,Richard Barnes,4,16,6,4/16/2020,11/16/2024,a05d511e-9a26-407a-8682-8511c33759b5,16,7/31/2024 17:19
24244,Chicken,16,1,Meat,999944,Cory Simpson,4,64,20,8/12/2023,11/21/2024,3aa63e47-6e79-4345-b117-eefbbe669439,64,2/28/2024 6:53
24244,Chicken,16,1,Meat,999944,Cory Simpson,4,64,64,8/12/2023,11/21/2024,f461e3bf-c803-457e-9913-ae012cda6697,64,5/10/2024 7:30
11013,Cookies,4.25,0.35,Snacks,803204,Michael Morales,4,17,20,12/13/2021,11/22/2024,ec57a35f-9f4f-41f1-8c96-0749963e81e7,17,3/22/2024 8:54
60571,Tomato Ketchup,5.5,0.75,Sauce,754181,James Saunders,3,16.5,5,4/6/2023,11/26/2024,733ee9d9-373a-418c-b7d3-c1d88adb67d1,16.5,6/22/2024 11:36
79206,Eggs(1.5dozen),11.25,0.9,Dairy,703094,Leslie Pitts,3,33.75,8,3/15/2021,11/20/2024,88e15071-68bc-4ecf-8f1f-ce1b4266a14f,33.75,3/27/2024 4:25
67561,Apples(5pck),5,0.8,Fruits,197461,Kim Scott,1,5,16.5,12/1/2020,11/21/2024,ac428d62-b0c0-43c5-9b78-0b57af4e6ca8,5,5/20/2024 19:35
60571,Tomato Ketchup,5.5,0.75,Sauce,999944,Cory Simpson,3,16.5,64,8/12/2023,11/21/2024,5f843d04-e5af-42fa-b76e-270f723ff6b0,16.5,10/25/2024 13:01
93344,Chocolates,5,0.25,Snacks,693420,Abhinav Vig,1,5,3.75,5/26/2023,11/23/2024,d7086f4b-b166-4fa0-bc5e-2b3b5524191f,5,5/18/2024 13:58
32815,Eggs(0.5dozen),4.5,0.3,Dairy,972886,Delina Ivanova,2,9,13.5,10/11/2021,11/13/2024,c2da603f-bfa6-41e0-9a96-b2f4d82febdd,9,1/6/2024 8:31
32815,Eggs(0.5dozen),4.5,0.3,Dairy,529181,Xinyue Wang,2,9,18,11/17/2021,11/17/2024,8c2cf83e-9417-4baf-818e-e572513ce53d,9,9/1/2024 17:58
10873,Mayonnaise,6,0.5,Sauce,208839,Selvin Furtado,1,6,36,3/7/2020,11/20/2024,08917ced-f19a-488f-bd69-7ab7ee4ba5c8,6,2/3/2024 14:45
79206,Eggs(1.5dozen),11.25,0.9,Dairy,803204,Michael Morales,3,33.75,17,12/13/2021,11/22/2024,e8f15c96-b246-4cab-8519-bc8291ec0cfd,33.75,6/10/2024 18:55
38402,Onions(5pck),4,0.85,Vegetables,972886,Delina Ivanova,1,4,9,10/11/2021,11/20/2024,50868104-a472-4825-8335-5ce6062c2c75,4,11/20/2024 9:33
97923,Cereal,4,0.5,Snacks,205863,Emily Bryant,4,16,13.5,5/31/2023,11/11/2024,e53270c6-50af-40e3-97b0-f99c621d74c4,16,10/2/2024 4:15
40442,Pork,17,1,Meat,770025,Matthew Gordon,1,17,15,7/19/2020,11/12/2024,ee728a9a-24e3-4d37-87ac-1563f96547b1,17,6/20/2024 21:29
44817,White Bread,4,0.5,Bakery,809251,Eric Patterson,3,12,16.5,9/17/2023,11/14/2024,fbf26807-60c3-423d-b47c-f0e91f4ad786,12,4/8/2024 2:36
67561,Apples(5pck),5,0.8,Fruits,999944,Cory Simpson,1,5,16.5,8/12/2023,11/21/2024,5bd2dd99-ea42-41cf-af4d-bbba9103f813,5,1/12/2024 18:29
38402,Onions(5pck),4,0.85,Vegetables,999944,Cory Simpson,1,4,5,8/12/2023,11/21/2024,2b762b02-54b1-4b01-b7f6-fe78be09fa45,4,4/21/2024 16:22
55786,Mushrooms(500g),5.25,0.5,Vegetables,178094,Beth King,3,15.75,17,12/5/2020,11/22/2024,b2e2e9ce-ac6b-4ddc-86a3-44acd859d1c5,15.75,2/25/2024 11:05
97856,Hot Sauce,4,0.35,Sauce,972886,Delina Ivanova,2,8,4,10/11/2021,11/20/2024,4093fc7b-2887-41ab-9d87-40881bd6fe38,8,3/12/2024 11:51
11013,Cookies,4.25,0.35,Snacks,208839,Selvin Furtado,4,17,6,3/7/2020,11/20/2024,80c53e5d-60a6-429b-bc8f-dd98508e473b,17,9/30/2024 8:13
97923,Cereal,4,0.5,Snacks,121533,John Castillo,4,16,9,2/15/2023,11/7/2024,92d7d238-41ce-4cc2-8d59-5787ec489b77,16,9/24/2024 6:46
54229,Brown Bread,5,0.5,Bakery,703094,Leslie Pitts,4,20,33.75,3/15/2021,11/20/2024,824d00b9-3dbf-4ab6-ac21-9032c33a4258,20,1/10/2024 3:02
74097,Shredded Cheese(620g),12.5,0.62,Dairy,355050,Muskan Sekhri,2,25,16.5,9/15/2021,11/4/2024,49b8444a-ce07-4409-b9ca-3aa0a47cb948,25,10/16/2024 5:36
53022,Rice(4kg),11,4,Grains,630214,Richard Barnes,2,22,16,4/16/2020,11/16/2024,bbe2efb5-2d00-499b-a4aa-4ac6a0e2ba7c,22,2/17/2024 14:41
98168,Butter(550g),6,0.55,Dairy,208839,Selvin Furtado,3,18,17,3/7/2020,11/20/2024,0332fc3b-7c02-4e90-885a-713a9cfce686,18,4/16/2024 9:20
99196,Rice(2kg),6,2,Grains,178094,Beth King,1,6,15.75,12/5/2020,11/22/2024,d3cf2c46-37d5-4495-af8b-8fd6c6ad47ef,6,8/11/2024 18:58
98168,Butter(550g),6,0.55,Dairy,754181,James Saunders,3,18,16.5,4/6/2023,11/26/2024,9cbb8ec4-d03d-41a3-8e74-0b12aec8772d,18,2/24/2024 23:58
24244,Chicken,16,1,Meat,529181,Xinyue Wang,4,64,9,11/17/2021,11/17/2024,102f7079-f58d-49b3-a798-5dc3d8eaa7e9,64,1/28/2024 11:54
67561,Apples(5pck),5,0.8,Fruits,851488,Neeraj Nagula,1,5,18,6/25/2021,11/22/2024,3100aa3e-bd37-40fa-b4c9-9fead143d709,5,11/4/2024 21:45
18443,Pasta,4.5,0.5,Grains,205863,Emily Bryant,1,4.5,16,5/31/2023,11/11/2024,d3b074f1-1146-433c-ac1e-17018e3f6cd8,4.5,5/24/2024 20:23
11561,Mushrooms(350g),3.75,0.35,Vegetables,851488,Neeraj Nagula,1,3.75,5,6/25/2021,11/22/2024,9ac6dd8b-3309-4141-9547-1d8ccc1b305b,3.75,2/17/2024 15:44
53022,Rice(4kg),11,4,Grains,703094,Leslie Pitts,2,22,20,3/15/2021,11/20/2024,0a5aaf50-7690-45cf-a2e2-d0cf17d976fe,22,4/16/2024 3:34
98726,Butter(350g),4.75,0.35,Dairy,954422,Jeffrey Jordan,3,14.25,17,2/22/2021,11/10/2024,b7439272-3824-4e24-a95b-ef92c44270f1,14.25,4/18/2024 11:54
72729,Cheese(14pckts),6.5,0.35,Dairy,803204,Michael Morales,3,19.5,33.75,12/13/2021,11/22/2024,d0b72750-f8d2-4829-acc3-d48260173b7c,19.5,5/12/2024 12:22
10873,Mayonnaise,6,0.5,Sauce,197461,Kim Scott,1,6,5,12/1/2020,11/21/2024,a1db6bf6-f0af-48f3-a17c-2ffac9b1199c,6,11/11/2024 5:48
60571,Tomato Ketchup,5.5,0.75,Sauce,197461,Kim Scott,3,16.5,6,12/1/2020,11/21/2024,29081d57-3d05-4fa7-beb2-b0eae14266aa,16.5,6/22/2024 9:39
24766,Tortilla(10pck),7.5,0.5,Bakery,954422,Jeffrey Jordan,1,7.5,14.25,2/22/2021,11/10/2024,c5471a1f-d130-41db-8603-ee0eaa8030b7,7.5,4/24/2024 6:42
98726,Butter(350g),4.75,0.35,Dairy,197461,Kim Scott,3,14.25,16.5,12/1/2020,11/21/2024,d6e6826d-1a1f-4cf6-b206-fd6db0aa2081,14.25,6/8/2024 0:55
24244,Chicken,16,1,Meat,208839,Selvin Furtado,4,64,18,3/7/2020,11/20/2024,3aac5381-31a0-43c7-a049-6ae3047ff76e,64,3/19/2024 22:28
53022,Rice(4kg),11,4,Grains,630214,Richard Barnes,2,22,22,4/16/2020,11/16/2024,9d4d09ae-5394-4974-a77a-98bcb578effd,22,8/16/2024 12:33
97856,Hot Sauce,4,0.35,Sauce,208839,Selvin Furtado,2,8,64,3/7/2020,11/20/2024,3aba8048-37ec-4e60-843e-4f89cee59511,8,2/5/2024 8:54
53022,Rice(4kg),11,4,Grains,529181,Xinyue Wang,2,22,64,11/17/2021,11/18/2024,a26be7f9-af6c-4c61-9c67-8000c05c1059,22,11/18/2024 6:09
41033,Strawberry Jam,4.75,0.35,Snacks,630214,Richard Barnes,2,9.5,22,4/16/2020,11/16/2024,6b29adec-a963-4a51-8845-862823484f89,9.5,1/2/2024 19:13
24244,Chicken,16,1,Meat,586669,Micheal Case,4,64,18,7/21/2022,11/26/2024,9e9e12a6-38c9-45c9-a730-8b941fa992cf,64,8/28/2024 1:47
55644,Beef,18,1,Meat,754181,James Saunders,2,36,18,4/6/2023,11/26/2024,7a08ef34-3ced-44fb-b581-d9420b99e718,36,1/6/2024 18:10
40442,Pork,17,1,Meat,693420,Abhinav Vig,1,17,5,5/26/2023,11/23/2024,c2195b37-4c2d-416b-8302-ab123c523041,17,2/3/2024 3:52
38954,Mustard,4.5,0.35,Sauce,413186,Alison Williams,3,13.5,7.5,12/3/2019,11/12/2024,a6049b76-9151-4f52-960c-18b85a660bdf,13.5,5/11/2024 17:57
67542,Biscuits,4.5,0.35,Snacks,851488,Neeraj Nagula,4,18,3.75,6/25/2021,11/22/2024,c24809fc-4371-4bb9-b604-fff1a27129cd,18,4/6/2024 2:51
10873,Mayonnaise,6,0.5,Sauce,205863,Emily Bryant,1,6,4.5,5/31/2023,11/11/2024,b7528c7d-cb08-4073-a3c7-072df1415a20,6,5/31/2024 15:54
98168,Butter(550g),6,0.55,Dairy,809251,Eric Patterson,3,18,12,9/17/2023,11/14/2024,fc69a90a-eeb5-441e-924e-e2e8367c8e3a,18,11/5/2024 5:26
40442,Pork,17,1,Meat,208839,Selvin Furtado,1,17,8,3/7/2020,11/20/2024,bd600f8c-cc67-4688-a3dc-b1f76ec737bf,17,5/26/2024 19:42
24766,Tortilla(10pck),7.5,0.5,Bakery,803204,Michael Morales,1,7.5,19.5,12/13/2021,11/22/2024,2e430a5c-3ac0-4a87-9c2f-baa3286ad06f,7.5,6/27/2024 22:10
98726,Butter(350g),4.75,0.35,Dairy,632553,Michael Romero,3,14.25,4,5/21/2021,11/25/2024,1e749f5d-8f27-495d-b5d4-93483fc6ffbb,14.25,9/27/2024 6:42
79206,Eggs(1.5dozen),11.25,0.9,Dairy,803204,Michael Morales,3,33.75,7.5,12/13/2021,11/22/2024,176cd9c0-c66a-46a6-86c3-2c3f04bca6c6,33.75,9/19/2024 21:15
11013,Cookies,4.25,0.35,Snacks,208839,Selvin Furtado,4,17,17,3/7/2020,11/20/2024,8e8b0135-2da9-4f52-b800-4ff3d334e053,17,2/1/2024 10:12
11561,Mushrooms(350g),3.75,0.35,Vegetables,809251,Eric Patterson,1,3.75,18,9/17/2023,11/14/2024,57835746-3f0d-4faa-b21d-766f437b492d,3.75,3/30/2024 17:02
38402,Onions(5pck),4,0.85,Vegetables,972886,Delina Ivanova,1,4,8,10/11/2021,11/20/2024,82f2bb4e-a333-44ab-abde-fd26ba078154,4,7/14/2024 8:19
24766,Tortilla(10pck),7.5,0.5,Bakery,693420,Abhinav Vig,1,7.5,17,5/26/2023,11/23/2024,55b89034-6f60-4954-8f5a-64b3d68e3158,7.5,8/24/2024 10:20
64629,Peanut Butter,4.5,0.5,Dairy,630214,Richard Barnes,1,4.5,9.5,4/16/2020,11/16/2024,741d45cc-8a38-495f-8f95-8c995f8411a0,4.5,1/10/2024 18:17
67542,Biscuits,4.5,0.35,Snacks,754181,James Saunders,4,18,36,4/6/2023,11/26/2024,fbe3a0f5-de28-492e-a38c-414714395333,18,8/14/2024 21:51
67542,Biscuits,4.5,0.35,Snacks,632553,Michael Romero,4,18,14.25,5/21/2021,11/25/2024,994aed50-0682-496c-b1d2-4d5de5acd4ac,18,4/7/2024 16:03
41033,Strawberry Jam,4.75,0.35,Snacks,632553,Michael Romero,2,9.5,18,5/21/2021,11/25/2024,4cd74f95-08fd-472e-93b1-332eb3a727e6,9.5,2/23/2024 15:50
71494,Cupcakes(6pck),5.5,0.6,Snacks,703094,Leslie Pitts,3,16.5,22,3/15/2021,11/20/2024,298cbab7-d37f-4dc8-b0e2-e4d1e338b791,16.5,4/27/2024 16:08
38402,Onions(5pck),4,0.85,Vegetables,803204,Michael Morales,1,4,33.75,12/13/2021,11/22/2024,b31ad0e6-ec31-450b-a8bd-897e0e0b1b43,4,9/3/2024 10:30
18443,Pasta,4.5,0.5,Grains,355050,Muskan Sekhri,1,4.5,25,9/15/2021,11/4/2024,15a76356-2032-45a3-90de-341b3d15d35e,4.5,8/21/2024 1:55
67542,Biscuits,4.5,0.35,Snacks,851488,Neeraj Nagula,4,18,18,6/25/2021,11/22/2024,d324712b-6310-46b5-9e5e-35f07a8459f7,18,9/30/2024 21:40
67542,Biscuits,4.5,0.35,Snacks,413186,Alison Williams,4,18,13.5,12/3/2019,11/12/2024,e0e96bd9-2c8c-49f3-acf6-718ddfd791f1,18,7/28/2024 17:14
54229,Brown Bread,5,0.5,Bakery,703094,Leslie Pitts,4,20,16.5,3/15/2021,11/20/2024,864f4edf-3d80-4015-b21e-673d5aea9e36,20,10/7/2024 11:38
60571,Tomato Ketchup,5.5,0.75,Sauce,954422,Jeffrey Jordan,3,16.5,7.5,2/22/2021,11/12/2024,ffac2860-fdcd-4bd4-b919-55e9a6536340,16.5,11/12/2024 13:37
41033,Strawberry Jam,4.75,0.35,Snacks,870229,Elizabeth Brown,2,9.5,21,12/27/2022,11/27/2024,d4fba65c-a189-4c6c-bbe0-f2b6e59e2fea,9.5,11/27/2024 18:16
38954,Mustard,4.5,0.35,Sauce,121533,John Castillo,3,13.5,16,2/15/2023,11/25/2024,8dfa737b-b1b3-47e1-9d38-eaeae767d6b3,13.5,11/25/2024 6:22
72729,Cheese(14pckts),6.5,0.35,Dairy,391263,Sandra Gibson,3,19.5,7.5,12/23/2019,11/9/2024,361d5ecc-9f37-4367-b96d-4ab9bd5c6e30,19.5,9/14/2024 10:53
24766,Tortilla(10pck),7.5,0.5,Bakery,208839,Selvin Furtado,1,7.5,17,3/7/2020,11/20/2024,df239e36-b468-4dd4-a01b-d2a566637e91,7.5,11/11/2024 23:39
10873,Mayonnaise,6,0.5,Sauce,630214,Richard Barnes,1,6,4.5,4/16/2020,11/16/2024,a43bfe83-5a0c-4fed-8a87-d69395a7498b,6,1/30/2024 11:00
32815,Eggs(0.5dozen),4.5,0.3,Dairy,121533,John Castillo,2,9,13.5,2/15/2023,11/25/2024,60c11c76-4790-441e-a849-82d85d60d669,9,6/6/2024 16:02
38402,Onions(5pck),4,0.85,Vegetables,178094,Beth King,1,4,6,12/5/2020,11/22/2024,db514726-f08b-498d-a23a-0ebd507d3200,4,4/23/2024 1:10
32815,Eggs(0.5dozen),4.5,0.3,Dairy,630214,Richard Barnes,2,9,6,4/16/2020,11/16/2024,a1e0b09d-658a-4e55-a787-f54153c13132,9,2/21/2024 8:13
97856,Hot Sauce,4,0.35,Sauce,703094,Leslie Pitts,2,8,20,3/15/2021,11/20/2024,cf915304-341f-4def-95f3-283d6c30ab55,8,10/4/2024 4:55
71494,Cupcakes(6pck),5.5,0.6,Snacks,121533,John Castillo,3,16.5,9,2/15/2023,11/25/2024,1dcb7fe3-b19f-4efc-842b-5ab1126caafc,16.5,11/7/2024 2:39
98168,Butter(550g),6,0.55,Dairy,630214,Richard Barnes,3,18,9,4/16/2020,11/16/2024,3b8b6d69-fe11-4791-ac7b-82125f00432a,18,1/14/2024 8:17
72729,Cheese(14pckts),6.5,0.35,Dairy,870229,Elizabeth Brown,3,19.5,9.5,12/27/2022,11/27/2024,bb8d99b9-70e2-450e-8bdd-4252accddcc6,19.5,3/27/2024 4:18
71494,Cupcakes(6pck),5.5,0.6,Snacks,630214,Richard Barnes,3,16.5,18,4/16/2020,11/16/2024,4aa14f36-9b95-4340-a2a9-e2086c8c98b4,16.5,3/30/2024 9:33
48443,Tortilla(6pck),5,0.3,Bakery,972886,Delina Ivanova,4,20,4,10/11/2021,11/20/2024,e6dd9b40-61d9-4091-8283-018ec8897216,20,2/19/2024 11:44
72729,Cheese(14pckts),6.5,0.35,Dairy,999944,Cory Simpson,3,19.5,4,8/12/2023,11/21/2024,27be2162-6a2e-40fb-ad6f-7f218f2e519a,19.5,5/9/2024 20:30
67542,Biscuits,4.5,0.35,Snacks,178094,Beth King,4,18,4,12/5/2020,11/22/2024,7c82218d-2747-40a6-9c40-1a2ab3e805c6,18,10/15/2024 1:20
24244,Chicken,16,1,Meat,851488,Neeraj Nagula,4,64,18,6/25/2021,11/22/2024,eeb27ab8-aed0-4cb8-8c10-c06aa03a0e4e,64,3/24/2024 6:30
44817,White Bread,4,0.5,Bakery,208839,Selvin Furtado,3,12,7.5,3/7/2020,11/20/2024,0e3bfc39-0860-4354-a43c-f69c5bb7dff2,12,10/31/2024 1:32
32815,Eggs(0.5dozen),4.5,0.3,Dairy,803204,Michael Morales,2,9,4,12/13/2021,11/22/2024,41e8db05-9ba6-46db-855f-a38d03a43659,9,11/2/2024 21:32
55786,Mushrooms(500g),5.25,0.5,Vegetables,972886,Delina Ivanova,3,15.75,20,10/11/2021,11/20/2024,51b68f7d-8df8-40bc-8873-8f22de9914cb,15.75,4/5/2024 15:56
67542,Biscuits,4.5,0.35,Snacks,208839,Selvin Furtado,4,18,12,3/7/2020,11/20/2024,cb95857a-2a29-49fe-998f-c895c1c42067,18,4/11/2024 10:40
95501,Eggs(1dozen),7.5,0.6,Dairy,121533,John Castillo,2,15,16.5,2/15/2023,11/25/2024,06cde314-0b92-40b6-a491-a396e91d1e2f,15,1/20/2024 7:23
11013,Cookies,4.25,0.35,Snacks,693420,Abhinav Vig,4,17,7.5,5/26/2023,11/23/2024,586f1ca9-0594-42b4-ba16-46daa1a946f4,17,6/18/2024 7:05
67243,Shredded Cheese(350g),7,0.35,Dairy,972886,Delina Ivanova,3,21,15.75,10/11/2021,11/20/2024,959d4939-eaa2-4523-a4aa-bdc0e8b9a553,21,2/11/2024 23:04
24766,Tortilla(10pck),7.5,0.5,Bakery,703094,Leslie Pitts,1,7.5,8,3/15/2021,11/20/2024,6e254ab8-7c97-4d3a-8261-edb91ba09a85,7.5,8/22/2024 20:42
97856,Hot Sauce,4,0.35,Sauce,870229,Elizabeth Brown,2,8,19.5,12/27/2022,11/27/2024,2b2ee2a7-b22d-47b8-88d6-39c5792a35ac,8,1/28/2024 1:17
40442,Pork,17,1,Meat,359816,Kylie Davis,1,17,7.5,5/28/2023,11/27/2024,992b2f15-196e-4b2d-b1c6-ce9c92f8829c,17,4/25/2024 20:45
98726,Butter(350g),4.75,0.35,Dairy,999944,Cory Simpson,3,14.25,19.5,8/12/2023,11/21/2024,f5cb1da8-6df0-4e3b-a756-9b580dbe3ce3,14.25,2/6/2024 9:48
38402,Onions(5pck),4,0.85,Vegetables,121533,John Castillo,1,4,15,2/15/2023,11/25/2024,1e393392-e3ae-4d35-9285-3efe49e65bd4,4,9/18/2024 1:28
97856,Hot Sauce,4,0.35,Sauce,770025,Matthew Gordon,2,8,17,7/19/2020,11/12/2024,70627613-bc91-44ab-9150-7394d615fae0,8,11/1/2024 19:37
44817,White Bread,4,0.5,Bakery,630214,Richard Barnes,3,12,16.5,4/16/2020,11/16/2024,3b5d2626-6877-47f5-9cd6-9113151bf122,12,3/16/2024 5:04
67561,Apples(5pck),5,0.8,Fruits,809251,Eric Patterson,1,5,3.75,9/17/2023,11/14/2024,fa2abc62-af88-4711-905a-034c29a11081,5,11/8/2024 20:40
97856,Hot Sauce,4,0.35,Sauce,803204,Michael Morales,2,8,9,12/13/2021,11/22/2024,e86d195f-ca28-46cc-8974-5678b650c873,8,1/28/2024 23:55
64629,Peanut Butter,4.5,0.5,Dairy,693420,Abhinav Vig,1,4.5,17,5/26/2023,11/23/2024,bdb6021d-794b-4508-82da-06b4eeabbf9f,4.5,2/3/2024 1:13
71494,Cupcakes(6pck),5.5,0.6,Snacks,630214,Richard Barnes,3,16.5,12,4/16/2020,11/16/2024,0b007bd6-b563-4458-a7c1-9d2673f16e95,16.5,10/18/2024 0:46
